sample_id,source,image_id,label,path,mask_status,is_not_stone,has_image
train/004177.jpg,train,004177.jpg,1.0,preprocess/bbox_crop/train/004177_mask_000.png,mask,False,True
train/004178.jpg,train,004178.jpg,1.0,preprocess/bbox_crop/train/004178_mask_000.png,mask,False,True
train/004179.jpg,train,004179.jpg,1.0,preprocess/bbox_crop/train/004179_mask_000.png,mask,False,True
train/004180.jpg,train,004180.jpg,1.0,preprocess/bbox_crop/train/004180_mask_000.png,mask,False,True
train/004181.jpg,train,004181.jpg,1.0,preprocess/bbox_crop/train/004181_mask_000.png,mask,False,True
train/004182.jpg,train,004182.jpg,1.0,preprocess/bbox_crop/train/004182_mask_000.png,mask,False,True
train/004183.jpg,train,004183.jpg,1.0,preprocess/bbox_crop/train/004183_mask_000.png,mask,False,True
train/004184.jpg,train,004184.jpg,0.0,preprocess/bbox_crop/train/004184_mask_000.png,mask,False,True
train/004185.jpg,train,004185.jpg,1.0,preprocess/bbox_crop/train/004185_mask_000.png,mask,False,True
train/004186.jpg,train,004186.jpg,1.0,preprocess/bbox_crop/train/004186_mask_000.png,mask,False,True
train/004187.jpg,train,004187.jpg,0.0,preprocess/bbox_crop/train/004187_mask_000.png,mask,False,True
train/004188.jpg,train,004188.jpg,1.0,preprocess/bbox_crop/train/004188_mask_000.png,mask,False,True
train/004189.jpg,train,004189.jpg,0.0,preprocess/bbox_crop/train/004189_mask_000.png,mask,False,True
train/004190.jpg,train,004190.jpg,1.0,preprocess/bbox_crop/train/004190_mask_000.png,mask,False,True
train/004191.jpg,train,004191.jpg,1.0,preprocess/bbox_crop/train/004191_mask_000.png,mask,False,True
train/004192.jpeg,train,004192.jpeg,1.0,,nomask,False,False
train/004193.jpg,train,004193.jpg,1.0,preprocess/bbox_crop/train/004193_mask_000.png,mask,False,True
train/004194.jpg,train,004194.jpg,0.0,preprocess/bbox_crop/train/004194_mask_000.png,mask,False,True
train/004195.jpg,train,004195.jpg,0.0,preprocess/bbox_crop/train/004195_mask_000.png,mask,False,True
train/004196.jpg,train,004196.jpg,1.0,preprocess/bbox_crop/train/004196_mask_000.png,mask,False,True
train/004197.jpg,train,004197.jpg,0.0,preprocess/bbox_crop/train/004197_mask_000.png,mask,False,True
train/004198.jpg,train,004198.jpg,1.0,preprocess/bbox_crop/train/004198_mask_000.png,mask,False,True
train/004199.jpg,train,004199.jpg,0.0,preprocess/bbox_crop/train/004199_mask_000.png,mask,False,True
train/004200.jpg,train,004200.jpg,1.0,preprocess/bbox_crop/train/004200_mask_000.png,mask,False,True
train/004201.jpg,train,004201.jpg,0.0,,nomask,False,False
train/004202.jpg,train,004202.jpg,1.0,preprocess/bbox_crop/train/004202_mask_000.png,mask,False,True
train/004203.jpg,train,004203.jpg,1.0,preprocess/bbox_crop/train/004203_mask_000.png,mask,False,True
train/004204.jpg,train,004204.jpg,1.0,preprocess/bbox_crop/train/004204_mask_000.png,mask,False,True
train/004205.jpg,train,004205.jpg,0.0,preprocess/bbox_crop/train/004205_mask_000.png,mask,False,True
train/004206.jpg,train,004206.jpg,1.0,preprocess/bbox_crop/train/004206_mask_000.png,mask,False,True
train/004207.jpg,train,004207.jpg,0.0,preprocess/bbox_crop/train/004207_mask_000.png,mask,False,True
train/004208.jpg,train,004208.jpg,1.0,preprocess/bbox_crop/train/004208_mask_000.png,mask,False,True
train/004209.jpg,train,004209.jpg,0.0,preprocess/bbox_crop/train/004209_mask_000.png,mask,False,True
train/004210.jpg,train,004210.jpg,0.0,preprocess/bbox_crop/train/004210_mask_000.png,mask,False,True
train/004211.jpg,train,004211.jpg,1.0,preprocess/bbox_crop/train/004211_mask_000.png,mask,False,True
train/004212.jpg,train,004212.jpg,0.0,preprocess/bbox_crop/train/004212_mask_000.png,mask,False,True
train/004213.jpg,train,004213.jpg,1.0,preprocess/bbox_crop/train/004213_mask_000.png,mask,False,True
train/004214.jpg,train,004214.jpg,0.0,preprocess/bbox_crop/train/004214_mask_000.png,mask,False,True
train/004215.jpg,train,004215.jpg,1.0,preprocess/bbox_crop/train/004215_mask_000.png,mask,False,True
train/004216.jpg,train,004216.jpg,0.0,preprocess/bbox_crop/train/004216_mask_000.png,mask,False,True
train/004217.jpg,train,004217.jpg,1.0,preprocess/bbox_crop/train/004217_mask_000.png,mask,False,True
train/004218.jpg,train,004218.jpg,0.0,preprocess/bbox_crop/train/004218_mask_000.png,mask,False,True
train/004219.jpg,train,004219.jpg,0.0,preprocess/bbox_crop/train/004219_mask_000.png,mask,False,True
train/004220.jpg,train,004220.jpg,0.0,preprocess/bbox_crop/train/004220_mask_000.png,mask,False,True
train/004221.jpg,train,004221.jpg,1.0,preprocess/bbox_crop/train/004221_mask_000.png,mask,False,True
train/004222.jpg,train,004222.jpg,1.0,preprocess/bbox_crop/train/004222_mask_000.png,mask,False,True
train/004223.jpg,train,004223.jpg,1.0,preprocess/bbox_crop/train/004223_mask_000.png,mask,False,True
train/004224.jpg,train,004224.jpg,0.0,,nomask,False,False
train/004225.jpg,train,004225.jpg,0.0,preprocess/bbox_crop/train/004225_mask_000.png,mask,False,True
train/004226.jpg,train,004226.jpg,1.0,preprocess/bbox_crop/train/004226_mask_000.png,mask,False,True
train/004227.jpg,train,004227.jpg,1.0,preprocess/bbox_crop/train/004227_mask_000.png,mask,False,True
train/004228.jpg,train,004228.jpg,0.0,preprocess/bbox_crop/train/004228_mask_000.png,mask,False,True
train/004229.jpg,train,004229.jpg,1.0,preprocess/bbox_crop/train/004229_mask_000.png,mask,False,True
train/004230.jpg,train,004230.jpg,1.0,preprocess/bbox_crop/train/004230_mask_000.png,mask,False,True
train/004231.jpg,train,004231.jpg,1.0,preprocess/bbox_crop/train/004231_mask_000.png,mask,False,True
train/004232.jpg,train,004232.jpg,0.0,preprocess/bbox_crop/train/004232_mask_000.png,mask,False,True
train/004233.jpg,train,004233.jpg,0.0,preprocess/bbox_crop/train/004233_mask_000.png,mask,False,True
train/004234.jpg,train,004234.jpg,1.0,preprocess/bbox_crop/train/004234_mask_000.png,mask,False,True
train/004235.jpg,train,004235.jpg,1.0,preprocess/bbox_crop/train/004235_mask_000.png,mask,False,True
train/004236.jpg,train,004236.jpg,0.0,preprocess/bbox_crop/train/004236_mask_000.png,mask,False,True
train/004237.jpg,train,004237.jpg,1.0,preprocess/bbox_crop/train/004237_mask_000.png,mask,False,True
train/004238.jpg,train,004238.jpg,1.0,preprocess/bbox_crop/train/004238_mask_000.png,mask,False,True
train/004239.jpg,train,004239.jpg,0.0,preprocess/bbox_crop/train/004239_mask_000.png,mask,False,True
train/004240.jpg,train,004240.jpg,1.0,preprocess/bbox_crop/train/004240_mask_000.png,mask,False,True
train/004241.jpg,train,004241.jpg,0.0,preprocess/bbox_crop/train/004241_mask_000.png,mask,False,True
train/004242.jpg,train,004242.jpg,1.0,preprocess/bbox_crop/train/004242_mask_000.png,mask,False,True
train/004243.jpg,train,004243.jpg,0.0,preprocess/bbox_crop/train/004243_mask_000.png,mask,False,True
train/004244.jpg,train,004244.jpg,1.0,preprocess/bbox_crop/train/004244_mask_000.png,mask,False,True
train/004245.jpg,train,004245.jpg,0.0,preprocess/bbox_crop/train/004245_mask_000.png,mask,False,True
train/004246.jpg,train,004246.jpg,1.0,preprocess/bbox_crop/train/004246_mask_000.png,mask,False,True
train/004247.jpg,train,004247.jpg,0.0,preprocess/bbox_crop/train/004247_mask_000.png,mask,False,True
train/004248.jpg,train,004248.jpg,1.0,preprocess/bbox_crop/train/004248_mask_000.png,mask,False,True
train/004249.jpg,train,004249.jpg,1.0,preprocess/bbox_crop/train/004249_mask_000.png,mask,False,True
train/004250.jpg,train,004250.jpg,1.0,preprocess/bbox_crop/train/004250_mask_000.png,mask,False,True
train/004251.jpg,train,004251.jpg,0.0,preprocess/bbox_crop/train/004251_mask_000.png,mask,False,True
train/004252.jpg,train,004252.jpg,0.0,preprocess/bbox_crop/train/004252_mask_000.png,mask,False,True
train/004253.jpg,train,004253.jpg,1.0,preprocess/bbox_crop/train/004253_mask_000.png,mask,False,True
train/004254.jpg,train,004254.jpg,1.0,preprocess/bbox_crop/train/004254_mask_000.png,mask,False,True
train/004255.jpg,train,004255.jpg,1.0,preprocess/bbox_crop/train/004255_mask_000.png,mask,False,True
train/004256.jpg,train,004256.jpg,1.0,preprocess/bbox_crop/train/004256_mask_000.png,mask,False,True
train/004257.jpg,train,004257.jpg,1.0,preprocess/bbox_crop/train/004257_mask_000.png,mask,False,True
train/004258.jpg,train,004258.jpg,0.0,preprocess/bbox_crop/train/004258_mask_000.png,mask,False,True
train/004259.jpg,train,004259.jpg,1.0,preprocess/bbox_crop/train/004259_mask_000.png,mask,False,True
train/004260.jpg,train,004260.jpg,1.0,preprocess/bbox_crop/train/004260_mask_000.png,mask,False,True
train/004261.jpg,train,004261.jpg,0.0,preprocess/bbox_crop/train/004261_mask_000.png,mask,False,True
train/004262.jpg,train,004262.jpg,1.0,preprocess/bbox_crop/train/004262_mask_000.png,mask,False,True
train/004263.jpg,train,004263.jpg,1.0,preprocess/bbox_crop/train/004263_mask_000.png,mask,False,True
train/004264.jpg,train,004264.jpg,1.0,preprocess/bbox_crop/train/004264_mask_000.png,mask,False,True
train/004265.jpg,train,004265.jpg,1.0,preprocess/bbox_crop/train/004265_mask_000.png,mask,False,True
train/004266.jpg,train,004266.jpg,0.0,preprocess/bbox_crop/train/004266_mask_000.png,mask,False,True
train/004267.jpg,train,004267.jpg,1.0,preprocess/bbox_crop/train/004267_mask_000.png,mask,False,True
train/004268.jpg,train,004268.jpg,0.0,preprocess/bbox_crop/train/004268_mask_000.png,mask,False,True
train/004269.jpg,train,004269.jpg,0.0,preprocess/bbox_crop/train/004269_mask_000.png,mask,False,True
train/004270.jpg,train,004270.jpg,1.0,preprocess/bbox_crop/train/004270_mask_000.png,mask,False,True
train/004271.jpg,train,004271.jpg,0.0,preprocess/bbox_crop/train/004271_mask_000.png,mask,False,True
train/004272.jpg,train,004272.jpg,0.0,preprocess/bbox_crop/train/004272_mask_000.png,mask,False,True
train/004273.jpg,train,004273.jpg,0.0,preprocess/bbox_crop/train/004273_mask_000.png,mask,False,True
train/004274.jpg,train,004274.jpg,1.0,preprocess/bbox_crop/train/004274_mask_000.png,mask,False,True
train/004275.jpg,train,004275.jpg,1.0,preprocess/bbox_crop/train/004275_mask_000.png,mask,False,True
train/004276.jpg,train,004276.jpg,1.0,preprocess/bbox_crop/train/004276_mask_000.png,mask,False,True
train/004277.jpg,train,004277.jpg,0.0,preprocess/bbox_crop/train/004277_mask_000.png,mask,False,True
train/004278.jpg,train,004278.jpg,1.0,preprocess/bbox_crop/train/004278_mask_000.png,mask,False,True
train/004279.jpg,train,004279.jpg,1.0,,nomask,False,False
train/004280.jpg,train,004280.jpg,1.0,preprocess/bbox_crop/train/004280_mask_000.png,mask,False,True
train/004281.jpg,train,004281.jpg,0.0,preprocess/bbox_crop/train/004281_mask_000.png,mask,False,True
train/004282.jpg,train,004282.jpg,1.0,preprocess/bbox_crop/train/004282_mask_000.png,mask,False,True
train/004283.jpg,train,004283.jpg,1.0,preprocess/bbox_crop/train/004283_mask_000.png,mask,False,True
train/004284.jpg,train,004284.jpg,1.0,preprocess/bbox_crop/train/004284_mask_000.png,mask,False,True
train/004285.jpg,train,004285.jpg,0.0,preprocess/bbox_crop/train/004285_mask_000.png,mask,False,True
train/004286.jpg,train,004286.jpg,1.0,preprocess/bbox_crop/train/004286_mask_000.png,mask,False,True
train/004287.jpg,train,004287.jpg,0.0,preprocess/bbox_crop/train/004287_mask_000.png,mask,False,True
train/004288.jpg,train,004288.jpg,1.0,preprocess/bbox_crop/train/004288_mask_000.png,mask,False,True
train/004289.jpg,train,004289.jpg,0.0,preprocess/bbox_crop/train/004289_mask_000.png,mask,False,True
train/004290.jpg,train,004290.jpg,0.0,,nomask,False,False
train/004291.jpg,train,004291.jpg,1.0,preprocess/bbox_crop/train/004291_mask_000.png,mask,False,True
train/004292.jpg,train,004292.jpg,0.0,preprocess/bbox_crop/train/004292_mask_000.png,mask,False,True
train/004293.jpg,train,004293.jpg,0.0,preprocess/bbox_crop/train/004293_mask_000.png,mask,False,True
train/004294.jpg,train,004294.jpg,0.0,preprocess/bbox_crop/train/004294_mask_000.png,mask,False,True
train/004295.jpg,train,004295.jpg,0.0,preprocess/bbox_crop/train/004295_mask_000.png,mask,False,True
train/004296.jpg,train,004296.jpg,0.0,preprocess/bbox_crop/train/004296_mask_000.png,mask,False,True
train/004297.jpg,train,004297.jpg,1.0,preprocess/bbox_crop/train/004297_mask_000.png,mask,False,True
train/004298.jpg,train,004298.jpg,0.0,preprocess/bbox_crop/train/004298_mask_000.png,mask,False,True
train/004299.jpg,train,004299.jpg,1.0,preprocess/bbox_crop/train/004299_mask_000.png,mask,False,True
train/004300.jpg,train,004300.jpg,0.0,preprocess/bbox_crop/train/004300_mask_000.png,mask,False,True
train/004301.jpg,train,004301.jpg,0.0,preprocess/bbox_crop/train/004301_mask_000.png,mask,False,True
train/004302.jpg,train,004302.jpg,1.0,preprocess/bbox_crop/train/004302_mask_000.png,mask,False,True
train/004303.jpg,train,004303.jpg,0.0,preprocess/bbox_crop/train/004303_mask_000.png,mask,False,True
train/004304.jpg,train,004304.jpg,0.0,preprocess/bbox_crop/train/004304_mask_000.png,mask,False,True
train/004305.jpg,train,004305.jpg,0.0,preprocess/bbox_crop/train/004305_mask_000.png,mask,False,True
train/004306.jpg,train,004306.jpg,0.0,preprocess/bbox_crop/train/004306_mask_000.png,mask,False,True
train/004307.jpg,train,004307.jpg,0.0,preprocess/bbox_crop/train/004307_mask_000.png,mask,False,True
train/004308.jpg,train,004308.jpg,1.0,preprocess/bbox_crop/train/004308_mask_000.png,mask,False,True
train/004309.jpg,train,004309.jpg,1.0,preprocess/bbox_crop/train/004309_mask_000.png,mask,False,True
train/004310.jpg,train,004310.jpg,1.0,preprocess/bbox_crop/train/004310_mask_000.png,mask,False,True
train/004311.jpg,train,004311.jpg,0.0,,nomask,False,False
train/004312.jpg,train,004312.jpg,0.0,preprocess/bbox_crop/train/004312_mask_000.png,mask,False,True
train/004313.jpg,train,004313.jpg,0.0,preprocess/bbox_crop/train/004313_mask_000.png,mask,False,True
train/004314.jpg,train,004314.jpg,0.0,preprocess/bbox_crop/train/004314_mask_000.png,mask,False,True
train/004315.jpg,train,004315.jpg,0.0,preprocess/bbox_crop/train/004315_mask_000.png,mask,False,True
train/004316.jpg,train,004316.jpg,0.0,preprocess/bbox_crop/train/004316_mask_000.png,mask,False,True
train/004317.jpg,train,004317.jpg,0.0,preprocess/bbox_crop/train/004317_mask_000.png,mask,False,True
train/004318.jpg,train,004318.jpg,0.0,preprocess/bbox_crop/train/004318_mask_000.png,mask,False,True
train/004319.jpg,train,004319.jpg,1.0,preprocess/bbox_crop/train/004319_mask_000.png,mask,False,True
train/004320.jpg,train,004320.jpg,0.0,,nomask,False,False
train/004321.jpg,train,004321.jpg,0.0,preprocess/bbox_crop/train/004321_mask_000.png,mask,False,True
train/004322.jpg,train,004322.jpg,0.0,preprocess/bbox_crop/train/004322_mask_000.png,mask,False,True
train/004323.jpg,train,004323.jpg,1.0,preprocess/bbox_crop/train/004323_mask_000.png,mask,False,True
train/004324.jpg,train,004324.jpg,1.0,preprocess/bbox_crop/train/004324_mask_000.png,mask,False,True
train/004325.jpg,train,004325.jpg,1.0,preprocess/bbox_crop/train/004325_mask_000.png,mask,False,True
train/004326.jpg,train,004326.jpg,1.0,preprocess/bbox_crop/train/004326_mask_000.png,mask,False,True
train/004327.jpg,train,004327.jpg,1.0,preprocess/bbox_crop/train/004327_mask_000.png,mask,False,True
train/004328.jpg,train,004328.jpg,1.0,preprocess/bbox_crop/train/004328_mask_000.png,mask,False,True
train/004329.jpg,train,004329.jpg,1.0,preprocess/bbox_crop/train/004329_mask_000.png,mask,False,True
train/004330.jpg,train,004330.jpg,0.0,preprocess/bbox_crop/train/004330_mask_000.png,mask,False,True
train/004331.jpg,train,004331.jpg,1.0,preprocess/bbox_crop/train/004331_mask_000.png,mask,False,True
train/004332.jpg,train,004332.jpg,0.0,preprocess/bbox_crop/train/004332_mask_000.png,mask,False,True
train/004333.jpg,train,004333.jpg,0.0,preprocess/bbox_crop/train/004333_mask_000.png,mask,False,True
train/004334.jpg,train,004334.jpg,0.0,preprocess/bbox_crop/train/004334_mask_000.png,mask,False,True
train/004335.jpg,train,004335.jpg,1.0,preprocess/bbox_crop/train/004335_mask_000.png,mask,False,True
train/004336.jpg,train,004336.jpg,0.0,preprocess/bbox_crop/train/004336_mask_000.png,mask,False,True
train/004337.jpg,train,004337.jpg,0.0,preprocess/bbox_crop/train/004337_mask_000.png,mask,False,True
train/004338.jpg,train,004338.jpg,0.0,preprocess/bbox_crop/train/004338_mask_000.png,mask,False,True
train/004339.jpg,train,004339.jpg,0.0,preprocess/bbox_crop/train/004339_mask_000.png,mask,False,True
train/004340.jpg,train,004340.jpg,1.0,preprocess/bbox_crop/train/004340_mask_000.png,mask,False,True
train/004341.jpg,train,004341.jpg,1.0,preprocess/bbox_crop/train/004341_mask_000.png,mask,False,True
train/004342.jpg,train,004342.jpg,0.0,preprocess/bbox_crop/train/004342_mask_000.png,mask,False,True
train/004343.png,train,004343.png,0.0,preprocess/bbox_crop/train/004343_mask_000.png,mask,False,True
train/004344.jpg,train,004344.jpg,1.0,preprocess/bbox_crop/train/004344_mask_000.png,mask,False,True
train/004345.jpg,train,004345.jpg,0.0,preprocess/bbox_crop/train/004345_mask_000.png,mask,False,True
train/004346.jpg,train,004346.jpg,0.0,preprocess/bbox_crop/train/004346_mask_000.png,mask,False,True
train/004347.jpg,train,004347.jpg,0.0,preprocess/bbox_crop/train/004347_mask_000.png,mask,False,True
train/004348.jpg,train,004348.jpg,1.0,preprocess/bbox_crop/train/004348_mask_000.png,mask,False,True
train/004349.jpg,train,004349.jpg,1.0,preprocess/bbox_crop/train/004349_mask_000.png,mask,False,True
train/004350.jpg,train,004350.jpg,1.0,preprocess/bbox_crop/train/004350_mask_000.png,mask,False,True
train/004351.jpg,train,004351.jpg,1.0,preprocess/bbox_crop/train/004351_mask_000.png,mask,False,True
train/004352.jpg,train,004352.jpg,0.0,preprocess/bbox_crop/train/004352_mask_000.png,mask,False,True
train/004353.jpg,train,004353.jpg,0.0,preprocess/bbox_crop/train/004353_mask_000.png,mask,False,True
train/004354.jpg,train,004354.jpg,0.0,preprocess/bbox_crop/train/004354_mask_000.png,mask,False,True
train/004355.jpg,train,004355.jpg,1.0,preprocess/bbox_crop/train/004355_mask_000.png,mask,False,True
train/004356.jpg,train,004356.jpg,1.0,preprocess/bbox_crop/train/004356_mask_000.png,mask,False,True
train/004357.jpg,train,004357.jpg,0.0,preprocess/bbox_crop/train/004357_mask_000.png,mask,False,True
train/004358.jpg,train,004358.jpg,0.0,,nomask,False,False
train/004359.jpg,train,004359.jpg,0.0,preprocess/bbox_crop/train/004359_mask_000.png,mask,False,True
train/004360.jpg,train,004360.jpg,0.0,preprocess/bbox_crop/train/004360_mask_000.png,mask,False,True
train/004361.jpg,train,004361.jpg,0.0,preprocess/bbox_crop/train/004361_mask_000.png,mask,False,True
train/004362.jpg,train,004362.jpg,0.0,preprocess/bbox_crop/train/004362_mask_000.png,mask,False,True
train/004363.jpg,train,004363.jpg,1.0,preprocess/bbox_crop/train/004363_mask_000.png,mask,False,True
